img_path,steering,throttle,lwheel,rwheel,speed_signed,timestamp
02509.png,0,-20.0,-19.94940166512874,-19.973085847610722,-1.211020633844835,2025-07-24T21:53:42.310233
02510.png,0,0.0,-13.964581165590117,-13.981160093327505,-1.012806936558224,2025-07-24T21:53:42.537112
02511.png,0,0.0,-9.775206815913082,-9.786812065329253,-0.7450913598685202,2025-07-24T21:53:42.776511
02512.png,0,0.0,-6.842644771139157,-6.850768445730476,-0.491572868080203,2025-07-24T21:53:43.005194
02513.png,0,0.0,-4.789851339797409,-4.795537912011333,-0.2899780985715371,2025-07-24T21:53:43.242511
02514.png,0,0.0,-3.3528959378581864,-3.3568765384079327,-0.2040704298985224,2025-07-24T21:53:43.465804
02515.png,0,0.0,-2.3470271565007303,-2.349813576885553,-0.14696051923384756,2025-07-24T21:53:43.693501
02516.png,0,0.0,-1.642919009550511,-1.6448695038198868,-0.10302102230056563,2025-07-24T21:53:43.919923
02517.png,0,0.0,-1.1500433066853577,-1.1514086526739207,-0.06997257013353052,2025-07-24T21:53:44.146041
02518.png,1,20.0,9.694969685320249,0.6940139431282556,0.05236080055976816,2025-07-24T21:53:44.373879
02519.png,1,20.0,17.286478779724174,1.9858097601897788,0.17500117664393358,2025-07-24T21:53:44.603645
02520.png,1,20.0,22.600535145806923,2.8900668321328453,0.26954498111321956,2025-07-24T21:53:44.828310
02521.png,1,20.0,26.320374602064845,3.5230467824929916,0.35990747633379855,2025-07-24T21:53:45.053155
02522.png,1,20.0,28.92426222144539,3.966132747745094,0.4298860663675456,2025-07-24T21:53:45.284428
02523.png,1,20.0,30.74698355501177,4.276292923421566,0.4957527867853785,2025-07-24T21:53:45.520134
02524.png,1,20.0,32.02288848850824,4.493405046395096,0.5694376089062514,2025-07-24T21:53:45.744447
02525.png,1,20.0,32.91602194195576,4.645383532476567,0.6418437813016069,2025-07-24T21:53:45.979266
02526.png,1,20.0,33.54121535936903,4.7517684727335965,0.6942001773166593,2025-07-24T21:53:46.204005
02527.png,1,20.0,33.978850751558326,4.826237930913518,0.7649488335369025,2025-07-24T21:53:46.446115
02528.png,1,20.0,34.28519552609083,4.878366551639463,0.8207735594321699,2025-07-24T21:53:46.672705
02529.png,0,20.0,29.99963686826358,9.414856586147623,0.892688569815385,2025-07-24T21:53:46.914491
02530.png,0,20.0,26.999745807784503,12.590399610303336,0.9966797192055356,2025-07-24T21:53:47.137864
02531.png,-1,20.0,20.39982206544915,19.313279727212333,1.1548451915419566,2025-07-24T21:53:47.373813
02532.png,-1,20.0,15.779875445814405,24.019295809048632,1.1831867210191818,2025-07-24T21:53:47.599495
02533.png,-1,20.0,12.545912812070082,27.31350706633404,1.1993328063994861,2025-07-24T21:53:47.830287
02534.png,0,20.0,14.782138968449056,25.119454946433827,1.1874468379127745,2025-07-24T21:53:48.068578
02535.png,0,20.0,16.34749727791434,23.583618462503676,1.1661311106757928,2025-07-24T21:53:48.302411
02536.png,1,20.0,21.94324809454004,18.008532923752572,1.190557157232699,2025-07-24T21:53:48.539466
02537.png,1,20.0,25.860273666178024,14.105973046626799,1.2248332546433958,2025-07-24T21:53:48.774135
02538.png,1,20.0,28.602191566324617,11.374181132638759,1.2663309212533822,2025-07-24T21:53:49.021879
02539.png,1,20.0,30.52153409642723,9.46192679284713,1.3165123601985922,2025-07-24T21:53:49.251420
02540.png,1,20.0,31.86507386749906,8.12334875499299,1.3411009668886218,2025-07-24T21:53:49.483074
02541.png,1,20.0,32.805551707249336,7.186344128495093,1.3743608807807706,2025-07-24T21:53:49.711293
02542.png,1,20.0,33.46388619507454,6.530440889946565,1.4082755948843282,2025-07-24T21:53:49.948584
02543.png,0,20.0,29.424720336552173,10.571308622962595,1.4327827708848058,2025-07-24T21:53:50.174925
02544.png,0,20.0,26.59730423558652,13.399916036073815,1.4313442767347409,2025-07-24T21:53:50.390161
02545.png,-1,20.0,20.118112964910562,19.87994122525167,1.3117539030429821,2025-07-24T21:53:50.615297
02546.png,0,20.0,20.08267907543739,19.915958857676166,1.2195515529485959,2025-07-24T21:53:50.826774
02547.png,0,20.0,20.05787535280617,19.941171200373315,1.2283851238819397,2025-07-24T21:53:51.061926
02548.png,-1,20.0,15.54051274696432,24.45881984026132,1.1913592105796196,2025-07-24T21:53:51.319204
02549.png,-1,20.0,12.378358922875023,27.621173888182923,1.1945458488347778,2025-07-24T21:53:51.538664
02550.png,-1,20.0,10.164851246012516,29.834821721728044,1.2131668490575993,2025-07-24T21:53:51.764271
02551.png,0,20.0,13.115395872208762,26.88437520520963,1.2061129200075704,2025-07-24T21:53:51.988293
02552.png,0,20.0,15.180777110546133,24.81906264364674,1.215888017822435,2025-07-24T21:53:52.214203
02553.png,0,20.0,16.62654397738229,23.373343850552715,1.2039175403319593,2025-07-24T21:53:52.457053
02554.png,0,20.0,17.6385807841676,22.3613406953869,1.1988419483405421,2025-07-24T21:53:52.680778
02555.png,0,20.0,18.34700654891732,21.65293848677083,1.1927793679188348,2025-07-24T21:53:52.914188
02556.png,0,20.0,18.842904584242124,21.15705694073958,1.1810637415548648,2025-07-24T21:53:53.163119
02557.png,0,20.0,19.19003320896949,20.809939858517705,1.1908621452269224,2025-07-24T21:53:53.391610
02558.png,0,20.0,19.43302324627864,20.566957900962393,1.1797324450357782,2025-07-24T21:53:53.646423
02559.png,-1,20.0,15.103116272395047,24.896870530673674,1.199838120399248,2025-07-24T21:53:53.898877
02560.png,-1,20.0,12.072181390676532,27.92780937147157,1.190041262731945,2025-07-24T21:53:54.139125
02561.png,-1,20.0,9.950526973473572,30.049466560030098,1.2145780547416936,2025-07-24T21:53:54.387948
02562.png,0,20.0,12.9653688814315,27.034626592021066,1.2139357073268577,2025-07-24T21:53:54.658231
02563.png,0,20.0,15.075758217002049,24.924238614414744,1.2109493639365023,2025-07-24T21:53:54.925209
02564.png,0,20.0,16.55303075190143,23.44696703009032,1.162383761568966,2025-07-24T21:53:55.185255
02565.png,1,20.0,22.087121526331003,17.912876921063223,1.1637416707967805,2025-07-24T21:53:55.444728
02566.png,0,20.0,21.460985068431704,18.539013844744254,1.2009232673838286,2025-07-24T21:53:55.699782
02567.png,0,20.0,21.02268954790219,18.977309691320976,1.230270263029722,2025-07-24T21:53:55.950048
02568.png,0,20.0,20.715882683531532,19.28411678392468,1.2200608999730869,2025-07-24T21:53:56.212070
02569.png,0,20.0,20.501117878472073,19.498881748747277,1.2158003578850407,2025-07-24T21:53:56.442626
02570.png,-1,20.0,15.850782514930449,24.149217224123092,1.1912849120646074,2025-07-24T21:53:56.685376
02571.png,-1,20.0,12.595547760451314,27.404452056886164,1.1999549615907816,2025-07-24T21:53:56.937921
02572.png,-1,20.0,10.316883432315919,29.683116439820314,1.2387980520337907,2025-07-24T21:53:57.184854
02573.png,-1,20.0,8.721818402621142,31.27818150787422,1.2364430672559596,2025-07-24T21:53:57.414390
02574.png,0,20.0,12.1052728818348,27.894727055511954,1.2505284171389115,2025-07-24T21:53:57.647238
02575.png,0,20.0,14.47369101728436,25.526308938858367,1.2450446265678117,2025-07-24T21:53:57.883480
02576.png,0,20.0,16.13158371209905,23.868416257200856,1.2454480762009894,2025-07-24T21:53:58.124984
02577.png,0,20.0,17.292108598469333,22.7078913800406,1.2173336950892142,2025-07-24T21:53:58.365310
02578.png,0,20.0,18.104476018928533,21.89552396602842,1.1846751480226443,2025-07-24T21:53:58.635634
02579.png,-1,20.0,14.173133213249972,25.826866776219894,1.1777071662215726,2025-07-24T21:53:58.883550
02580.png,-1,20.0,11.42119324927498,28.578806743353926,1.1852241689652006,2025-07-24T21:53:59.128709
02581.png,-1,20.0,9.494835274492486,30.505164720347747,1.1948381082965451,2025-07-24T21:53:59.369449
02582.png,-1,20.0,8.14638469214474,31.853615304243423,1.2358662498439743,2025-07-24T21:53:59.610655
02583.png,-1,20.0,7.202469284501317,32.7975307129704,1.269497314451058,2025-07-24T21:53:59.851362
02584.png,0,20.0,11.04172849915092,28.958271499079277,1.2902704484611554,2025-07-24T21:54:00.100281
02585.png,0,20.0,13.729209949405643,26.270790049355494,1.300198429688647,2025-07-24T21:54:00.338723
02586.png,0,20.0,15.61044696458395,24.389553034548843,1.284688947149546,2025-07-24T21:54:00.570100
02587.png,-1,20.0,12.427312875208765,27.57268712418419,1.286588261475229,2025-07-24T21:54:00.805396
02588.png,-1,20.0,10.199119012646134,29.80088098692893,1.2822145999692236,2025-07-24T21:54:01.041060
02589.png,-1,20.0,8.639383308852294,31.36061669085025,1.3024417268156538,2025-07-24T21:54:01.276068
02590.png,-1,20.0,7.547568316196605,32.45243168359517,1.310240386837265,2025-07-24T21:54:01.517529
02591.png,-1,20.0,6.783297821337623,33.21670217851662,1.3260658676155739,2025-07-24T21:54:01.754996
02592.png,-1,20.0,6.248308474936335,33.75169152496163,1.3369933407870895,2025-07-24T21:54:02.000141
02593.png,-1,20.0,5.873815932455434,34.12618406747314,1.3499046015060687,2025-07-24T21:54:02.232939
02594.png,-1,20.0,5.611671152718804,34.38832884723119,1.3534457606771009,2025-07-24T21:54:02.473815
02595.png,-1,20.0,5.4281698069031625,34.571830193061835,1.3564375479590391,2025-07-24T21:54:02.721108
02596.png,-1,20.0,5.299718864832213,34.700281135143285,1.3517645712606337,2025-07-24T21:54:02.963304
02597.png,0,20.0,9.70980320538255,30.2901967946003,1.3535795808122075,2025-07-24T21:54:03.203850
02598.png,0,20.0,12.796862243767784,27.203137756220208,1.339014057431627,2025-07-24T21:54:03.420510
02599.png,0,20.0,14.957803570637449,25.042196429354146,1.342152459931659,2025-07-24T21:54:03.640876
02600.png,0,20.0,16.470462499446214,23.5295375005479,1.2957949761688434,2025-07-24T21:54:03.873799
02601.png,1,20.0,22.02932374961235,17.97067625038353,1.2665303218118393,2025-07-24T21:54:04.100403
02602.png,0,20.0,21.420526624728645,18.57947337526847,1.2606713113245573,2025-07-24T21:54:04.327375
02603.png,0,20.0,20.99436863731005,19.00563136268793,1.2465314683233264,2025-07-24T21:54:04.554234
02604.png,0,20.0,20.696058046117034,19.303941953881548,1.22722383739738,2025-07-24T21:54:04.785502
02605.png,-1,20.0,15.987240632281923,24.01275936771708,1.202456836396587,2025-07-24T21:54:05.018544
02606.png,0,20.0,17.191068442597345,22.808931557401955,1.1929250516717291,2025-07-24T21:54:05.255018
02607.png,-1,20.0,13.53374790981814,26.466252090181367,1.1874851802971047,2025-07-24T21:54:05.493411
02608.png,0,20.0,15.473623536872697,24.526376463126955,1.192486330212168,2025-07-24T21:54:05.715956
02609.png,-1,20.0,12.331536475810887,27.668463524188866,1.1884600847712605,2025-07-24T21:54:05.937255
02610.png,0,20.0,14.63207553306762,25.367924466932205,1.2062362642651527,2025-07-24T21:54:06.153707
02611.png,0,20.0,16.242452873147336,23.757547126852543,1.1799675099800297,2025-07-24T21:54:06.367485
02612.png,0,20.0,17.369717011203136,22.63028298879678,1.1771310273696174,2025-07-24T21:54:06.578513
02613.png,0,20.0,18.158801907842196,21.841198092157747,1.1658177606462516,2025-07-24T21:54:06.808722
02614.png,1,20.0,23.211161335489535,16.788838664510422,1.203165068512904,2025-07-24T21:54:07.020715
02615.png,0,20.0,22.247812934842674,17.752187065157294,1.2429778893586476,2025-07-24T21:54:07.244843
02616.png,0,20.0,21.57346905438987,18.426530945610104,1.250871406413088,2025-07-24T21:54:07.463055
02617.png,0,20.0,21.101428338072907,18.898571661927072,1.2348191683411294,2025-07-24T21:54:07.675840
02618.png,-1,20.0,16.270999836651036,23.72900016334895,1.2044302657461166,2025-07-24T21:54:07.904964
02619.png,0,20.0,17.389699885655723,22.610300114344263,1.1833400691321214,2025-07-24T21:54:08.125496
02620.png,-1,20.0,13.672789919959005,26.327210080040985,1.1912936483593786,2025-07-24T21:54:08.342757
02621.png,-1,20.0,11.070952943971303,28.929047056028686,1.2091658441305184,2025-07-24T21:54:08.554150
02622.png,-1,20.0,9.249667060779911,30.75033293922008,1.233735081904003,2025-07-24T21:54:08.769978
02623.png,0,20.0,12.474766942545937,27.525233057454056,1.248298914967737,2025-07-24T21:54:08.980485
02624.png,0,20.0,14.732336859782155,25.267663140217838,1.243318194711196,2025-07-24T21:54:09.196880
02625.png,0,20.0,16.312635801847506,23.687364198152487,1.2315314748822135,2025-07-24T21:54:09.409966
02626.png,1,20.0,21.918845061293254,18.08115493870674,1.2343387641697006,2025-07-24T21:54:09.639478
02627.png,0,20.0,21.343191542905277,18.656808457094716,1.247651649227419,2025-07-24T21:54:09.865613
02628.png,1,20.0,25.440234080033694,14.559765919966301,1.2714273370406877,2025-07-24T21:54:10.093232
02629.png,0,20.0,23.808163856023583,16.19183614397641,1.2971535709212287,2025-07-24T21:54:10.303428
02630.png,0,20.0,22.665714699216508,17.334285300783485,1.3027004639459971,2025-07-24T21:54:10.518256
02631.png,-1,20.0,17.366000289451556,22.633999710548437,1.261638665284928,2025-07-24T21:54:10.747833
02632.png,0,20.0,18.156200202616088,21.843799797383905,1.2165911042716169,2025-07-24T21:54:10.960115
02633.png,0,20.0,18.709340141831262,21.29065985816873,1.1902395103764987,2025-07-24T21:54:11.191841
02634.png,-1,20.0,14.596538099281883,25.40346190071811,1.1807527108815032,2025-07-24T21:54:11.406781
02635.png,0,20.0,16.21757666949732,23.782423330502677,1.1603619376273973,2025-07-24T21:54:11.629104
02636.png,0,20.0,17.352303668648123,22.647696331351874,1.1575950136548152,2025-07-24T21:54:11.857904
02637.png,0,20.0,18.146612568053683,21.85338743194631,1.1662045924783873,2025-07-24T21:54:12.101910
02638.png,-1,20.0,14.202628797637578,25.797371202362413,1.1790535504185249,2025-07-24T21:54:12.320902
02639.png,0,20.0,15.941840158346304,24.058159841653687,1.1749375278855394,2025-07-24T21:54:12.546866
02640.png,0,20.0,17.15928811084241,22.84071188915758,1.1671176156829794,2025-07-24T21:54:12.771641
02641.png,-1,20.0,13.511501677589687,26.488498322410305,1.180723907804851,2025-07-24T21:54:12.985699
02642.png,0,20.0,15.45805117431278,24.54194882568721,1.179419038872748,2025-07-24T21:54:13.214243
02643.png,0,20.0,16.820635822018946,23.179364177981046,1.1744540785822402,2025-07-24T21:54:13.429401
02644.png,0,20.0,17.77444507541326,22.22555492458673,1.1432145502376951,2025-07-24T21:54:13.642175
02645.png,-1,20.0,13.942111552789282,26.05788844721071,1.1517379728358406,2025-07-24T21:54:13.870648
02646.png,-1,20.0,11.259478086952496,28.7405219130475,1.1730912647904808,2025-07-24T21:54:14.077979
02647.png,-1,20.0,9.381634660866748,30.61836533913325,1.2128050486215982,2025-07-24T21:54:14.290591
02648.png,-1,20.0,8.067144262606723,31.93285573739327,1.2363166594121089,2025-07-24T21:54:14.505876
02649.png,-1,20.0,7.1470009838247055,32.85299901617529,1.2495361849036757,2025-07-24T21:54:14.718887
02650.png,-1,20.0,6.502900688677293,33.4970993113227,1.2680246987720754,2025-07-24T21:54:14.944314
02651.png,0,20.0,10.552030482074105,29.447969517925888,1.2811655023513486,2025-07-24T21:54:15.170231
02652.png,0,20.0,13.386421337451873,26.61357866254812,1.2759042502187856,2025-07-24T21:54:15.383316
02653.png,-1,20.0,10.87049493621631,29.129505063783682,1.2756543900976487,2025-07-24T21:54:15.596004
02654.png,-1,20.0,9.109346455351417,30.890653544648575,1.2911369208225085,2025-07-24T21:54:15.811418
02655.png,-1,20.0,7.876542518745992,32.123457481254,1.2935833541447639,2025-07-24T21:54:16.022467
02656.png,-1,20.0,7.013579763122194,32.9864202368778,1.309437660508008,2025-07-24T21:54:16.253903
02657.png,-1,20.0,6.409505834185535,33.59049416581446,1.3279962472186602,2025-07-24T21:54:16.469610
02658.png,-1,20.0,5.986654083929874,34.01334591607012,1.3444904876241004,2025-07-24T21:54:16.695262
02659.png,-1,20.0,5.690657858750912,34.30934214124908,1.345685008497139,2025-07-24T21:54:16.906141
02660.png,-1,20.0,5.483460501125638,34.51653949887435,1.3649342323088498,2025-07-24T21:54:17.119381
02661.png,-1,20.0,5.338422350787946,34.66157764921205,1.3808208307392515,2025-07-24T21:54:17.345292
02662.png,-1,20.0,5.236895645551561,34.76310435444843,1.4003220590454177,2025-07-24T21:54:17.572186
02663.png,0,20.0,9.665826951886093,30.3341730481139,1.4165601745580938,2025-07-24T21:54:17.804249
02664.png,0,20.0,12.766078866320264,27.23392113367973,1.4057992803024117,2025-07-24T21:54:18.018098
02665.png,1,20.0,19.436255206424185,20.563744793575808,1.293852208995024,2025-07-24T21:54:18.243698
02666.png,0,20.0,19.60537864449693,20.394621355503062,1.2112947123161981,2025-07-24T21:54:18.455822
02667.png,1,20.0,24.22376505114785,15.776234948852142,1.230342792147469,2025-07-24T21:54:18.687729
02668.png,1,20.0,27.456635535803493,12.543364464196499,1.2769968831096856,2025-07-24T21:54:18.926526
02669.png,0,20.0,25.219644875062443,14.780355124937548,1.3141313449024892,2025-07-24T21:54:19.157000
02670.png,-1,20.0,19.15375141254371,20.846248587456284,1.2341107020922069,2025-07-24T21:54:19.375842
02671.png,0,20.0,19.407625988780595,20.5923740112194,1.210841514001933,2025-07-24T21:54:19.584931
02672.png,0,20.0,19.585338192146416,20.414661807853577,1.2075381035372446,2025-07-24T21:54:19.828665
02673.png,-1,20.0,15.20973673450249,24.7902632654975,1.175183637996308,2025-07-24T21:54:20.053957
02674.png,0,20.0,16.646815714151742,23.35318428584825,1.1830280135580264,2025-07-24T21:54:20.283651
02675.png,0,20.0,17.652770999906217,22.347229000093776,1.1800197995190662,2025-07-24T21:54:20.512471
02676.png,-1,20.0,13.856939699934351,26.143060300065642,1.1613854128749264,2025-07-24T21:54:20.744490
02677.png,-1,20.0,11.199857789954045,28.800142210045948,1.1939788223414514,2025-07-24T21:54:20.977970
02678.png,0,20.0,13.839900452967832,26.16009954703216,1.189634967214265,2025-07-24T21:54:21.212439
02679.png,0,20.0,15.687930317077482,24.312069682922512,1.1988275481834156,2025-07-24T21:54:21.441396
02680.png,0,20.0,16.981551221954238,23.01844877804576,1.1797435860566015,2025-07-24T21:54:21.671880
02681.png,0,20.0,17.887085855367964,22.11291414463203,1.1830028317615389,2025-07-24T21:54:21.893587
02682.png,0,20.0,18.520960098757573,21.47903990124242,1.1740393106041356,2025-07-24T21:54:22.121305
02683.png,0,20.0,18.9646720691303,21.03532793086969,1.1786898468174523,2025-07-24T21:54:22.359901
02684.png,-1,20.0,14.775270448391211,25.22472955160878,1.1745828683798807,2025-07-24T21:54:22.598309
02685.png,0,20.0,16.342689313873848,23.657310686126145,1.1680089952838493,2025-07-24T21:54:22.838498
02686.png,0,20.0,17.439882519711695,22.5601174802883,1.1691673206363467,2025-07-24T21:54:23.066149
02687.png,0,20.0,18.207917763798186,21.79208223620181,1.1649890134757213,2025-07-24T21:54:23.307209
02688.png,-1,20.0,14.245542434658729,25.754457565341266,1.1584776109549195,2025-07-24T21:54:23.536312
02689.png,0,20.0,15.97187970426111,24.028120295738884,1.1455554768503577,2025-07-24T21:54:23.774624
02690.png,0,20.0,17.180315792982775,22.819684207017218,1.1538888371856268,2025-07-24T21:54:24.015031
02691.png,0,20.0,18.02622105508794,21.973778944912052,1.1479637461949508,2025-07-24T21:54:24.253200
02692.png,-1,20.0,14.118354738561559,25.881645261438436,1.1563343723824635,2025-07-24T21:54:24.481922
02693.png,0,20.0,15.88284831699309,24.117151683006902,1.1637909984899208,2025-07-24T21:54:24.721633
02694.png,0,20.0,17.117993821895162,22.88200617810483,1.1719916741396286,2025-07-24T21:54:24.962414
02695.png,0,20.0,17.982595675326614,22.017404324673382,1.167451194464176,2025-07-24T21:54:25.220076
02696.png,0,20.0,18.58781697272863,21.412183027271368,1.156544321823318,2025-07-24T21:54:25.478241
02697.png,0,20.0,19.011471880910037,20.988528119089956,1.185533372490017,2025-07-24T21:54:25.725708
02698.png,-1,20.0,14.808030316637025,25.19196968336297,1.1685860357484887,2025-07-24T21:54:25.975352
02699.png,-1,20.0,11.865621221645917,28.134378778354076,1.1639687750966614,2025-07-24T21:54:26.227245
02700.png,-1,20.0,9.805934855152142,30.19406514484785,1.1572380239527944,2025-07-24T21:54:26.468090
02701.png,-1,20.0,8.364154398606498,31.635845601393495,1.182694170185009,2025-07-24T21:54:26.721053
02702.png,0,20.0,11.854908079024549,28.145091920975446,1.1901651735783496,2025-07-24T21:54:26.962352
02703.png,0,20.0,14.298435655317183,25.70156434468281,1.1776987961971923,2025-07-24T21:54:27.206475
02704.png,1,20.0,20.508904958722027,19.491095041277966,1.1932793030331974,2025-07-24T21:54:27.464348
02705.png,1,20.0,24.85623347110542,15.143766528894576,1.2452842149885557,2025-07-24T21:54:27.693377
02706.png,0,20.0,23.399363429773793,16.6006365702262,1.26309525588745,2025-07-24T21:54:27.931212
02707.png,0,20.0,22.379554400841656,17.620445599158337,1.27830533618086,2025-07-24T21:54:28.177683
02708.png,0,20.0,21.665688080589156,18.334311919410837,1.283386181505005,2025-07-24T21:54:28.427352
02709.png,0,20.0,21.165981656412406,18.834018343587587,1.2485885980079452,2025-07-24T21:54:28.673910
02710.png,0,20.0,20.816187159488685,19.183812840511308,1.2363698622847958,2025-07-24T21:54:28.922641
02711.png,0,20.0,20.57133101164208,19.428668988357913,1.2037439115490194,2025-07-24T21:54:29.163934
02712.png,0,20.0,20.399931708149452,19.60006829185054,1.2200602118246044,2025-07-24T21:54:29.402159
02713.png,0,20.0,20.279952195704617,19.720047804295376,1.2200354864228231,2025-07-24T21:54:29.661767
02714.png,0,20.0,20.195966536993232,19.80403346300676,1.221599915403007,2025-07-24T21:54:29.908387
02715.png,-1,20.0,15.637176575895262,24.362823424104732,1.214247703663,2025-07-24T21:54:30.165701
02716.png,-1,20.0,12.446023603126683,27.55397639687331,1.2385514264205773,2025-07-24T21:54:30.416538
02717.png,-1,20.0,10.212216522188678,29.787783477811317,1.2434069205892704,2025-07-24T21:54:30.674776
02718.png,-1,20.0,8.648551565532074,31.35144843446792,1.2929285377147695,2025-07-24T21:54:30.924862
02719.png,-1,20.0,7.553986095872451,32.44601390412754,1.3218134971486264,2025-07-24T21:54:31.195790
02720.png,0,20.0,11.287790267110715,28.712209732889278,1.3336318306413437,2025-07-24T21:54:31.487366
02721.png,0,20.0,13.9014531869775,26.098546813022494,1.3350719632345704,2025-07-24T21:54:31.779069
02722.png,0,20.0,15.73101723088425,24.268982769115745,1.3108046564253457,2025-07-24T21:54:32.071089
02723.png,0,20.0,17.011712061618972,22.98828793838102,1.2527911421670124,2025-07-24T21:54:32.376053
02724.png,0,20.0,17.90819844313328,22.091801556866713,1.2147367986271473,2025-07-24T21:54:32.664501
02725.png,-1,20.0,14.035738910193295,25.964261089806698,1.2222852752491682,2025-07-24T21:54:32.953483
02726.png,-1,20.0,11.325017237135306,28.674982762864687,1.223062679206137,2025-07-24T21:54:33.248433
02727.png,-1,20.0,9.427512065994714,30.57248793400528,1.2586763371435312,2025-07-24T21:54:33.534744
02728.png,-1,20.0,8.099258446196298,31.900741553803694,1.2584926924066167,2025-07-24T21:54:33.819909
02729.png,-1,20.0,7.169480912337408,32.83051908766258,1.271641584759284,2025-07-24T21:54:34.114689
02730.png,0,20.0,11.018636638636185,28.981363361363805,1.2729392344033736,2025-07-24T21:54:34.404862
02731.png,0,20.0,13.713045647045329,26.286954352954663,1.2772764028209025,2025-07-24T21:54:34.684728
02732.png,0,20.0,15.59913195293173,24.40086804706826,1.257132699722172,2025-07-24T21:54:34.968042
02733.png,0,20.0,16.91939236705221,23.080607632947782,1.20743741188284,2025-07-24T21:54:35.258847
02734.png,0,20.0,17.843574656936546,22.156425343063447,1.1728396708191002,2025-07-24T21:54:35.541724
02735.png,0,20.0,18.49050225985558,21.50949774014441,1.1520091322557773,2025-07-24T21:54:35.831667
02736.png,1,20.0,23.443351581898906,16.556648418101087,1.2011568178102563,2025-07-24T21:54:36.124563
02737.png,0,20.0,22.410346107329232,17.58965389267076,1.208484186422417,2025-07-24T21:54:36.404748
02738.png,0,20.0,21.687242275130462,18.31275772486953,1.2179328579408963,2025-07-24T21:54:36.686530
02739.png,1,20.0,25.68106959259132,14.31893040740867,1.2313638379576723,2025-07-24T21:54:36.981991
02740.png,0,20.0,23.976748714813922,16.02325128518607,1.2664194117176297,2025-07-24T21:54:37.261177
02741.png,0,20.0,22.783724100369746,17.216275899630247,1.2786095741601786,2025-07-24T21:54:37.538769
02742.png,0,20.0,21.94860687025882,18.05139312974117,1.280771240572069,2025-07-24T21:54:37.833963
02743.png,0,20.0,21.364024809181174,18.63597519081882,1.256541980921889,2025-07-24T21:54:38.124631
02744.png,0,20.0,20.954817366426823,19.045182633573173,1.2535362073375846,2025-07-24T21:54:38.408088
02745.png,0,20.0,20.668372156498776,19.33162784350122,1.2426922211183786,2025-07-24T21:54:38.690734
02746.png,0,20.0,20.46786050954914,19.532139490450852,1.2238614166920345,2025-07-24T21:54:38.981504
02747.png,0,20.0,20.3275023566844,19.672497643315594,1.2133561676311286,2025-07-24T21:54:39.271022
02748.png,0,20.0,20.229251649679078,19.770748350320915,1.2090714372095595,2025-07-24T21:54:39.551620
02749.png,0,20.0,20.160476154775353,19.83952384522464,1.2221369809392972,2025-07-24T21:54:39.833758
02750.png,0,20.0,20.11233330834275,19.887666691657248,1.2214797130362849,2025-07-24T21:54:40.111850
02751.png,0,20.0,20.078633315839923,19.921366684160073,1.226473655316442,2025-07-24T21:54:40.392296
02752.png,0,20.0,20.055043321087943,19.94495667891205,1.2226762201632304,2025-07-24T21:54:40.676180
02753.png,0,20.0,20.03853032476156,19.961469675238433,1.2131030264582152,2025-07-24T21:54:40.955611
02754.png,0,20.0,20.026971227333092,19.9730287726669,1.2111289793430708,2025-07-24T21:54:41.260184
02755.png,0,20.0,20.018879859133165,19.981120140866828,1.2109955856998642,2025-07-24T21:54:41.542201
02756.png,0,20.0,20.013215901393217,19.98678409860678,1.21192650222433,2025-07-24T21:54:41.829568
02757.png,0,20.0,20.00925113097525,19.990748869024745,1.220275993860444,2025-07-24T21:54:42.120041
02758.png,0,20.0,20.006475791682675,19.99352420831732,1.2049633061875342,2025-07-24T21:54:42.412219
02759.png,0,20.0,20.00453305417787,19.995466945822123,1.206436904732946,2025-07-24T21:54:42.706073
02760.png,0,20.0,20.003173137924506,19.996826862075487,1.2089148169466175,2025-07-24T21:54:42.984526
02761.png,-1,20.0,15.502221196547152,24.49777880345284,1.2181688941751012,2025-07-24T21:54:43.267244
02762.png,0,20.0,16.851554837583006,23.148445162416987,1.207913783230088,2025-07-24T21:54:43.543457
02763.png,0,20.0,17.796088386308103,22.20391161369189,1.1638825134509823,2025-07-24T21:54:43.822354
02764.png,0,20.0,18.45726187041567,21.542738129584322,1.1625955825719867,2025-07-24T21:54:44.099820
02765.png,0,20.0,18.92008330929097,21.079916690709027,1.1502376852592973,2025-07-24T21:54:44.381539
02766.png,0,20.0,19.244058316503676,20.755941683496317,1.1956360932129257,2025-07-24T21:54:44.661151
02767.png,0,20.0,19.47084082155257,20.529159178447422,1.206938998458827,2025-07-24T21:54:44.946900
02768.png,0,20.0,19.6295885750868,20.370411424913193,1.1929446117556124,2025-07-24T21:54:45.220322
02769.png,0,20.0,19.74071200256076,20.259287997439234,1.2050262865303305,2025-07-24T21:54:45.489690
02770.png,0,20.0,19.81849840179253,20.18150159820746,1.217988836776722,2025-07-24T21:54:45.768121
02771.png,0,20.0,19.87294888125477,20.12705111874522,1.2188675550808086,2025-07-24T21:54:46.051339
02772.png,0,20.0,19.911064216878337,20.088935783121656,1.2111896861258185,2025-07-24T21:54:46.342302
02773.png,0,20.0,19.937744951814835,20.062255048185158,1.2068593469600482,2025-07-24T21:54:46.616549
02774.png,0,20.0,19.956421466270385,20.043578533729608,1.2062506491874867,2025-07-24T21:54:46.892076
02775.png,0,20.0,19.969495026389268,20.030504973610725,1.2157794465738863,2025-07-24T21:54:47.166846
